egid,gkat,height_raw_gvol,height_raw_gastw,computed_height,height_source
,,,,6.0,absolute_fallback
,1020.0,6.490909090909091,5.0,6.490909090909091,volume_math
,,,,6.0,absolute_fallback
,1080.0,3.883241758241758,2.5,0.0,ignore
,1020.0,7.011363636363637,5.0,7.011363636363637,volume_math
,1020.0,23.064655172413794,7.5,7.5,floors_math
,1020.0,8.47787610619469,7.5,8.47787610619469,volume_math
,1020.0,5.428571428571429,10.0,5.428571428571429,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,8.417266187050359,7.5,8.417266187050359,volume_math
,1020.0,8.417266187050359,7.5,8.417266187050359,volume_math
,1060.0,2.7235099337748343,3.0,2.7235099337748343,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,17.28395061728395,7.5,7.5,floors_math
,1020.0,17.61904761904762,7.5,7.5,floors_math
,1020.0,17.28395061728395,7.5,7.5,floors_math
,1020.0,17.61904761904762,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,2.7777777777777777,3.0,2.7777777777777777,volume_math
,1020.0,6.937984496124031,5.0,6.937984496124031,volume_math
,1020.0,6.937984496124031,5.0,6.937984496124031,volume_math
,1020.0,6.937984496124031,5.0,6.937984496124031,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,,,10.0,category_fallback_1060
,,,,6.0,absolute_fallback
,1020.0,14.119402985074627,7.5,14.119402985074627,volume_math
,1020.0,13.797101449275363,7.5,13.797101449275363,volume_math
,,,,6.0,absolute_fallback
,1020.0,14.119402985074627,7.5,14.119402985074627,volume_math
,1020.0,10.60897435897436,7.5,10.60897435897436,volume_math
,1060.0,4.718446601941747,3.0,4.718446601941747,volume_math
,1020.0,14.867021276595745,7.5,14.867021276595745,volume_math
,1060.0,2.171945701357466,6.0,2.171945701357466,volume_math
,1020.0,8.388229475766568,15.0,8.388229475766568,volume_math
,1020.0,4.139130434782609,7.5,4.139130434782609,volume_math
,1020.0,6.614499424626007,17.5,6.614499424626007,volume_math
,1020.0,3.341860465116279,17.5,3.341860465116279,volume_math
,1020.0,7.122929380993897,20.0,7.122929380993897,volume_math
,1020.0,5.064718162839249,7.5,5.064718162839249,volume_math
,1020.0,5.735224586288416,7.5,5.735224586288416,volume_math
,1020.0,5.735224586288416,7.5,5.735224586288416,volume_math
,,,,6.0,absolute_fallback
,1020.0,5.969879518072289,5.0,5.969879518072289,volume_math
,1020.0,5.969879518072289,5.0,5.969879518072289,volume_math
,1020.0,5.969879518072289,2.5,2.5,floors_math
,1020.0,5.969879518072289,5.0,5.969879518072289,volume_math
,1020.0,5.969879518072289,5.0,5.969879518072289,volume_math
,1020.0,5.969879518072289,5.0,5.969879518072289,volume_math
,1020.0,4.330882352941177,5.0,4.330882352941177,volume_math
,1060.0,,,10.0,category_fallback_1060
,1020.0,,2.5,2.5,floors_math
,1020.0,,5.0,5.0,floors_math
,1020.0,22.34158415841584,7.5,7.5,floors_math
,1060.0,,,10.0,category_fallback_1060
,1020.0,10.772357723577235,7.5,10.772357723577235,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,4.335195530726257,5.0,4.335195530726257,volume_math
,1020.0,14.483870967741936,7.5,14.483870967741936,volume_math
,1020.0,8.087719298245615,7.5,8.087719298245615,volume_math
,1020.0,4.684754521963824,2.5,4.684754521963824,volume_math
,1020.0,4.502923976608187,5.0,4.502923976608187,volume_math
,1020.0,4.391812865497076,5.0,4.391812865497076,volume_math
,1020.0,4.187134502923977,5.0,4.187134502923977,volume_math
,1020.0,4.058479532163743,5.0,4.058479532163743,volume_math
,1020.0,4.029126213592233,2.5,4.029126213592233,volume_math
,1020.0,8.731292517006803,7.5,8.731292517006803,volume_math
,1020.0,7.571428571428571,5.0,7.571428571428571,volume_math
,1020.0,7.317725752508361,5.0,7.317725752508361,volume_math
,1020.0,4.87719298245614,5.0,4.87719298245614,volume_math
,1020.0,4.95906432748538,5.0,4.95906432748538,volume_math
,1020.0,5.2105263157894735,5.0,5.2105263157894735,volume_math
,1020.0,4.428571428571429,5.0,4.428571428571429,volume_math
,1020.0,4.181818181818182,5.0,4.181818181818182,volume_math
,,,,6.0,absolute_fallback
,1030.0,15.948148148148148,7.5,7.5,floors_math
,1020.0,,7.5,7.5,floors_math
,1020.0,4.286604361370716,5.0,4.286604361370716,volume_math
,1020.0,4.863387978142076,5.0,4.863387978142076,volume_math
,,,,6.0,absolute_fallback
,1020.0,7.854389721627409,10.0,7.854389721627409,volume_math
,1020.0,5.560109289617486,5.0,5.560109289617486,volume_math
,1020.0,7.9743589743589745,5.0,7.9743589743589745,volume_math
,1020.0,6.8820512820512825,5.0,6.8820512820512825,volume_math
,1020.0,4.875518672199171,7.5,4.875518672199171,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,,5.0,5.0,floors_math
,1020.0,9.944444444444445,5.0,9.944444444444445,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,8.526530612244898,5.0,8.526530612244898,volume_math
,1060.0,,,10.0,category_fallback_1060
,,,,6.0,absolute_fallback
,1060.0,2.75,3.0,2.75,volume_math
,1060.0,2.769230769230769,3.0,2.769230769230769,volume_math
,1020.0,2.6315789473684212,7.5,2.6315789473684212,volume_math
,1030.0,,,6.0,absolute_fallback
,1030.0,,,6.0,absolute_fallback
,1030.0,,,6.0,absolute_fallback
,1060.0,20.929078014184398,12.0,20.929078014184398,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,0.477326968973747,5.0,5.0,floors_math
,1020.0,,5.0,5.0,floors_math
,1020.0,,5.0,5.0,floors_math
,1060.0,,,10.0,category_fallback_1060
,1020.0,,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,1.25,5.0,5.0,floors_math
,1020.0,11.842696629213483,7.5,11.842696629213483,volume_math
,1060.0,26.35,3.0,3.0,floors_math
,1020.0,5.555555555555555,7.5,5.555555555555555,volume_math
,1060.0,8.13953488372093,3.0,8.13953488372093,volume_math
,1060.0,0.47619047619047616,3.0,3.0,floors_math
,1020.0,0.01904761904761905,7.5,7.5,floors_math
,1020.0,0.0199203187250996,7.5,7.5,floors_math
,1020.0,0.0199203187250996,7.5,7.5,floors_math
,1020.0,0.0199203187250996,10.0,10.0,floors_math
,1020.0,0.02493765586034913,7.5,7.5,floors_math
,1020.0,0.02493765586034913,7.5,7.5,floors_math
,1020.0,0.02493765586034913,7.5,7.5,floors_math
,1020.0,0.02493765586034913,7.5,7.5,floors_math
,1060.0,0.005,3.0,3.0,floors_math
,1020.0,,5.0,5.0,floors_math
,1040.0,0.05,5.0,5.0,floors_math
,1020.0,,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,0.06060606060606061,12.5,12.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,0.06060606060606061,12.5,12.5,floors_math
,1020.0,0.04807692307692308,5.0,5.0,floors_math
,1020.0,0.04807692307692308,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,0.02717391304347826,10.0,10.0,floors_math
,1020.0,0.02717391304347826,10.0,10.0,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,0.05,10.0,10.0,floors_math
,1020.0,0.04032258064516129,10.0,10.0,floors_math
,1020.0,0.11627906976744186,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1060.0,2.0,3.0,2.0,volume_math
,1020.0,,7.5,7.5,floors_math
,1060.0,1.0,3.0,3.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,6.8686868686868685,10.0,6.8686868686868685,volume_math
,,,,6.0,absolute_fallback
,1020.0,0.12345679012345678,7.5,7.5,floors_math
,1020.0,0.12345679012345678,7.5,7.5,floors_math
,1020.0,0.12345679012345678,2.5,2.5,floors_math
,1020.0,0.12345679012345678,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,11.362694300518134,10.0,11.362694300518134,volume_math
,1020.0,0.4219409282700422,10.0,10.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,0.034013605442176874,10.0,10.0,floors_math
,1020.0,6.271186440677966,5.0,6.271186440677966,volume_math
,1020.0,0.10416666666666667,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,12.694877505567929,12.5,12.694877505567929,volume_math
,,,,6.0,absolute_fallback
,1020.0,0.03058103975535168,12.5,12.5,floors_math
,1040.0,0.04716981132075472,12.5,12.5,floors_math
,1020.0,0.049019607843137254,12.5,12.5,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,9.845637583892618,7.5,9.845637583892618,volume_math
,1020.0,11.640625,10.0,11.640625,volume_math
,1020.0,10.463414634146341,7.5,10.463414634146341,volume_math
,1020.0,10.463414634146341,7.5,10.463414634146341,volume_math
,1060.0,74.6923076923077,3.0,3.0,floors_math
,1020.0,12.022727272727273,7.5,12.022727272727273,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,7.2631578947368425,7.5,7.2631578947368425,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,8.734177215189874,7.5,8.734177215189874,volume_math
,1020.0,8.4875,7.5,8.4875,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,8.4875,7.5,8.4875,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,8.4875,7.5,8.4875,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,7.072916666666667,7.5,7.072916666666667,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,8.4875,7.5,8.4875,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,7.072916666666667,7.5,7.072916666666667,volume_math
,1060.0,2.388888888888889,3.0,2.388888888888889,volume_math
,1020.0,12.193548387096774,7.5,12.193548387096774,volume_math
,1020.0,12.5,7.5,12.5,volume_math
,1020.0,11.845730027548209,7.5,11.845730027548209,volume_math
,1060.0,74.0,3.0,3.0,floors_math
,1020.0,7.195402298850575,5.0,7.195402298850575,volume_math
,1020.0,7.195402298850575,5.0,7.195402298850575,volume_math
,1060.0,5.276595744680851,6.0,5.276595744680851,volume_math
,1020.0,4.978947368421053,5.0,4.978947368421053,volume_math
,1020.0,7.597402597402597,5.0,7.597402597402597,volume_math
,1020.0,10.346153846153847,7.5,10.346153846153847,volume_math
,1020.0,8.214285714285714,7.5,8.214285714285714,volume_math
,1020.0,13.313953488372093,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,24.21875,10.0,10.0,floors_math
,1060.0,2.175,3.0,2.175,volume_math
,1020.0,24.21875,10.0,10.0,floors_math
,1020.0,,2.5,2.5,floors_math
,1020.0,18.31297709923664,7.5,7.5,floors_math
,1020.0,13.47752808988764,7.5,13.47752808988764,volume_math
,1020.0,18.24334600760456,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1060.0,0.5730659025787965,3.0,3.0,floors_math
,1020.0,14.417613636363637,7.5,14.417613636363637,volume_math
,1020.0,15.966542750929367,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1060.0,,,10.0,category_fallback_1060
,,,,6.0,absolute_fallback
,1020.0,18.435233160621763,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1020.0,3.0,10.0,3.0,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,9.352941176470589,10.0,9.352941176470589,volume_math
,1020.0,5.056179775280899,,5.056179775280899,volume_math
,1020.0,9.617224880382775,,9.617224880382775,volume_math
,1080.0,,,0.0,ignore
,1020.0,,5.0,5.0,floors_math
,1020.0,,7.5,7.5,floors_math
,1020.0,,7.5,7.5,floors_math
,1020.0,,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1020.0,,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,7.777777777777778,7.5,7.777777777777778,volume_math
,1020.0,8.289473684210526,7.5,8.289473684210526,volume_math
,1020.0,8.289473684210526,7.5,8.289473684210526,volume_math
,1020.0,7.777777777777778,7.5,7.777777777777778,volume_math
,,,,6.0,absolute_fallback
,1060.0,10.0813704496788,6.0,10.0813704496788,volume_math
,,,,6.0,absolute_fallback
,1040.0,28.841666666666665,7.5,7.5,floors_math
,1040.0,6.923741007194245,2.5,2.5,floors_math
,1020.0,,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1020.0,,7.5,7.5,floors_math
,1060.0,,,10.0,category_fallback_1060
,1060.0,0.9333333333333333,3.0,3.0,floors_math
,1060.0,,,10.0,category_fallback_1060
,1060.0,5.911949685534591,6.0,5.911949685534591,volume_math
,1020.0,,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1060.0,,,10.0,category_fallback_1060
,1020.0,,5.0,5.0,floors_math
,1020.0,9.875457875457876,10.0,9.875457875457876,volume_math
,,,,6.0,absolute_fallback
,1060.0,,,10.0,category_fallback_1060
,1060.0,5.842217484008529,3.0,5.842217484008529,volume_math
,1020.0,6.454545454545454,5.0,6.454545454545454,volume_math
,1020.0,7.118181818181818,5.0,7.118181818181818,volume_math
,1020.0,8.9402390438247,10.0,8.9402390438247,volume_math
,1060.0,2.525252525252525,3.0,2.525252525252525,volume_math
,1060.0,3.1568123393316196,3.0,3.1568123393316196,volume_math
,1060.0,,3.0,3.0,floors_math
,1020.0,11.05607476635514,7.5,11.05607476635514,volume_math
,1020.0,10.68421052631579,7.5,10.68421052631579,volume_math
,1060.0,3.325,3.0,3.325,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,8.75206611570248,10.0,8.75206611570248,volume_math
,1060.0,2.9895833333333335,3.0,2.9895833333333335,volume_math
,1020.0,11.678832116788321,10.0,11.678832116788321,volume_math
,1060.0,4.19811320754717,3.0,4.19811320754717,volume_math
,1020.0,10.81547619047619,7.5,10.81547619047619,volume_math
,1020.0,10.284345047923322,10.0,10.284345047923322,volume_math
,1020.0,11.291907514450868,10.0,11.291907514450868,volume_math
,1040.0,12.817073170731707,10.0,12.817073170731707,volume_math
,1020.0,15.15234375,10.0,15.15234375,volume_math
,1060.0,3.8434782608695652,3.0,3.8434782608695652,volume_math
,1020.0,9.649122807017545,7.5,9.649122807017545,volume_math
,1020.0,21.75609756097561,10.0,10.0,floors_math
,1030.0,14.916317991631798,12.5,14.916317991631798,volume_math
,1020.0,14.19047619047619,10.0,14.19047619047619,volume_math
,1020.0,3.900709219858156,7.5,3.900709219858156,volume_math
,1020.0,11.921487603305785,10.0,11.921487603305785,volume_math
,1020.0,14.128686327077748,12.5,14.128686327077748,volume_math
,1020.0,,10.0,10.0,floors_math
,1020.0,18.64851485148515,7.5,7.5,floors_math
,1020.0,13.736214605067063,7.5,13.736214605067063,volume_math
,,,,6.0,absolute_fallback
,1020.0,6.915584415584416,7.5,6.915584415584416,volume_math
,1060.0,2.857142857142857,3.0,2.857142857142857,volume_math
,1020.0,9.2,7.5,9.2,volume_math
,1020.0,9.2,7.5,9.2,volume_math
,1020.0,9.027777777777779,10.0,9.027777777777779,volume_math
,1060.0,2.3684210526315788,3.0,2.3684210526315788,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,2.1818181818181817,3.0,2.1818181818181817,volume_math
,1060.0,2.9166666666666665,3.0,2.9166666666666665,volume_math
,,,,6.0,absolute_fallback
,1060.0,1.1818181818181819,3.0,3.0,floors_math
,1020.0,12.41764705882353,10.0,12.41764705882353,volume_math
,,,,6.0,absolute_fallback
,1060.0,7.725691699604743,6.0,7.725691699604743,volume_math
,1060.0,5.564853556485356,3.0,5.564853556485356,volume_math
,1020.0,9.345679012345679,5.0,9.345679012345679,volume_math
,1020.0,9.5625,5.0,9.5625,volume_math
,1020.0,10.108433734939759,5.0,5.0,floors_math
,1020.0,8.88659793814433,5.0,8.88659793814433,volume_math
,1020.0,9.583333333333334,10.0,9.583333333333334,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1080.0,2.5,2.5,0.0,ignore
,1060.0,2.0,6.0,2.0,volume_math
,1020.0,6.911764705882353,2.5,2.5,floors_math
,1020.0,6.733333333333333,5.0,6.733333333333333,volume_math
,1020.0,6.6,5.0,6.6,volume_math
,1020.0,8.766666666666667,5.0,8.766666666666667,volume_math
,1020.0,10.355555555555556,7.5,10.355555555555556,volume_math
,1020.0,10.355555555555556,7.5,10.355555555555556,volume_math
,1020.0,10.1,7.5,10.1,volume_math
,1020.0,10.923913043478262,7.5,10.923913043478262,volume_math
,1020.0,10.923913043478262,7.5,10.923913043478262,volume_math
,1060.0,,3.0,3.0,floors_math
,1060.0,,,10.0,category_fallback_1060
,1060.0,,6.0,6.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,,7.5,7.5,floors_math
,1020.0,,10.0,10.0,floors_math
,1060.0,11.11111111111111,3.0,3.0,floors_math
,1060.0,1.0384615384615385,3.0,3.0,floors_math
,1020.0,,5.0,5.0,floors_math
,1020.0,9.75,5.0,9.75,volume_math
,1020.0,8.73076923076923,5.0,8.73076923076923,volume_math
,1020.0,8.73076923076923,5.0,8.73076923076923,volume_math
,1020.0,8.73076923076923,5.0,8.73076923076923,volume_math
,1020.0,,5.0,5.0,floors_math
,1060.0,2.810810810810811,3.0,2.810810810810811,volume_math
,1080.0,2.0714285714285716,2.5,0.0,ignore
,1020.0,4.723880597014926,5.0,4.723880597014926,volume_math
,1020.0,4.648,5.0,4.648,volume_math
,1020.0,4.648,5.0,4.648,volume_math
,1020.0,8.993243243243244,12.5,8.993243243243244,volume_math
,1020.0,9.247747747747749,12.5,9.247747747747749,volume_math
,1020.0,9.668257756563246,10.0,9.668257756563246,volume_math
,1020.0,,2.5,2.5,floors_math
,1020.0,,5.0,5.0,floors_math
,1060.0,,,10.0,category_fallback_1060
,1020.0,,5.0,5.0,floors_math
,1030.0,16.401515151515152,10.0,16.401515151515152,volume_math
,1020.0,,5.0,5.0,floors_math
,1060.0,2.1875,3.0,2.1875,volume_math
,1020.0,7.427293064876958,7.5,7.427293064876958,volume_math
,1020.0,5.494949494949495,5.0,5.494949494949495,volume_math
,1030.0,,7.5,7.5,floors_math
,1060.0,,,10.0,category_fallback_1060
,1060.0,8.912883435582822,6.0,8.912883435582822,volume_math
,1060.0,2.5,3.0,2.5,volume_math
,1020.0,15.462776659959758,10.0,15.462776659959758,volume_math
,1020.0,8.30510752688172,10.0,8.30510752688172,volume_math
,1020.0,8.194444444444445,5.0,8.194444444444445,volume_math
,1020.0,5.659889094269871,12.5,5.659889094269871,volume_math
,1060.0,2.7777777777777777,3.0,2.7777777777777777,volume_math
,1060.0,15.0,3.0,3.0,floors_math
,1060.0,15.0,3.0,3.0,floors_math
,1060.0,15.0,3.0,3.0,floors_math
,1060.0,2.466666666666667,3.0,2.466666666666667,volume_math
,1060.0,2.4545454545454546,3.0,2.4545454545454546,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,10.318181818181818,5.0,5.0,floors_math
,1020.0,10.318181818181818,5.0,5.0,floors_math
,1060.0,,6.0,6.0,floors_math
,1030.0,,7.5,7.5,floors_math
,1020.0,,7.5,7.5,floors_math
,1020.0,,5.0,5.0,floors_math
,1060.0,2.357142857142857,3.0,2.357142857142857,volume_math
,1020.0,15.177065767284992,10.0,15.177065767284992,volume_math
,1020.0,,5.0,5.0,floors_math
,1020.0,,10.0,10.0,floors_math
,1020.0,,10.0,10.0,floors_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,9.0,7.5,9.0,volume_math
,1020.0,6.0,5.0,6.0,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.189873417721519,3.0,3.189873417721519,volume_math
,1020.0,,7.5,7.5,floors_math
,1020.0,6.0,5.0,6.0,volume_math
,1020.0,6.0,5.0,6.0,volume_math
,1020.0,5.6103896103896105,5.0,5.6103896103896105,volume_math
,1020.0,8.395061728395062,7.5,8.395061728395062,volume_math
,1020.0,18.3,7.5,7.5,floors_math
,1020.0,9.027397260273972,5.0,9.027397260273972,volume_math
,1020.0,3.0,7.5,3.0,volume_math
,1020.0,13.317073170731707,7.5,13.317073170731707,volume_math
,1020.0,8.598425196850394,7.5,8.598425196850394,volume_math
,1020.0,8.598425196850394,7.5,8.598425196850394,volume_math
,1020.0,8.598425196850394,7.5,8.598425196850394,volume_math
,1020.0,8.4,7.5,8.4,volume_math
,1020.0,8.4,7.5,8.4,volume_math
,1020.0,8.4,7.5,8.4,volume_math
,1060.0,2.8260869565217392,3.0,2.8260869565217392,volume_math
,1060.0,4.0,3.0,4.0,volume_math
,1020.0,2.5737704918032787,2.5,2.5737704918032787,volume_math
,1020.0,2.5894736842105264,2.5,2.5894736842105264,volume_math
,1060.0,3.745049504950495,6.0,3.745049504950495,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,9.271929824561404,7.5,9.271929824561404,volume_math
,1020.0,9.112068965517242,7.5,9.112068965517242,volume_math
,1020.0,9.271929824561404,7.5,9.271929824561404,volume_math
,1020.0,9.271929824561404,7.5,9.271929824561404,volume_math
,1020.0,9.191304347826087,7.5,9.191304347826087,volume_math
,,,,6.0,absolute_fallback
,1020.0,5.969543147208122,7.5,5.969543147208122,volume_math
,1020.0,20.36096256684492,7.5,7.5,floors_math
,1020.0,12.027027027027026,7.5,12.027027027027026,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,0.24193548387096775,3.0,3.0,floors_math
,1060.0,3.9519650655021836,3.0,3.9519650655021836,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,6.0,5.0,6.0,volume_math
,1020.0,6.0,5.0,6.0,volume_math
,1020.0,8.196428571428571,7.5,8.196428571428571,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1020.0,9.765432098765432,7.5,9.765432098765432,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,2.4285714285714284,3.0,2.4285714285714284,volume_math
,1020.0,0.7879858657243817,7.5,7.5,floors_math
,1020.0,12.2875,7.5,12.2875,volume_math
,1020.0,12.2875,7.5,12.2875,volume_math
,1040.0,1.0,2.5,2.5,floors_math
,1060.0,2.6153846153846154,3.0,2.6153846153846154,volume_math
,1060.0,2.6666666666666665,3.0,2.6666666666666665,volume_math
,1020.0,11.738636363636363,5.0,5.0,floors_math
,1020.0,14.763959390862944,12.5,14.763959390862944,volume_math
,1060.0,2.3968253968253967,3.0,2.3968253968253967,volume_math
,1020.0,10.368932038834952,5.0,5.0,floors_math
,1020.0,12.576271186440678,7.5,12.576271186440678,volume_math
,1020.0,16.214285714285715,5.0,5.0,floors_math
,1020.0,7.018587360594796,2.5,2.5,floors_math
,1020.0,6.553846153846154,2.5,2.5,floors_math
,1060.0,3.0625,3.0,3.0625,volume_math
,1020.0,4.348148148148148,5.0,4.348148148148148,volume_math
,1060.0,3.0,3.0,3.0,volume_math
,1060.0,3.4285714285714284,3.0,3.4285714285714284,volume_math
,1060.0,2.4615384615384617,3.0,2.4615384615384617,volume_math
,1020.0,12.106666666666667,5.0,5.0,floors_math
,1020.0,9.933333333333334,5.0,9.933333333333334,volume_math
,1020.0,11.379310344827585,5.0,5.0,floors_math
,1020.0,12.60919540229885,5.0,5.0,floors_math
,1060.0,3.3333333333333335,3.0,3.3333333333333335,volume_math
,1060.0,3.3333333333333335,3.0,3.3333333333333335,volume_math
,1060.0,1.8,3.0,3.0,floors_math
,1060.0,3.3,3.0,3.3,volume_math
,1060.0,3.3,3.0,3.3,volume_math
,1060.0,1.8333333333333333,3.0,3.0,floors_math
,1060.0,3.5238095238095237,3.0,3.5238095238095237,volume_math
,1060.0,2.5,3.0,2.5,volume_math
,,,,6.0,absolute_fallback
,1030.0,,5.0,5.0,floors_math
,,,,6.0,absolute_fallback
,1020.0,,7.5,7.5,floors_math
,,,,6.0,absolute_fallback
,1020.0,1.0416666666666667,5.0,5.0,floors_math
,1060.0,,,10.0,category_fallback_1060
,1030.0,1.8181818181818181,2.5,2.5,floors_math
,1020.0,8.333333333333334,7.5,8.333333333333334,volume_math
,1080.0,,2.5,0.0,ignore
,1080.0,,2.5,0.0,ignore
,1080.0,,2.5,0.0,ignore
,1080.0,,,0.0,ignore
,1020.0,,5.0,5.0,floors_math
,1020.0,8.071161048689138,5.0,8.071161048689138,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1060.0,2.5,3.0,2.5,volume_math
,1020.0,2.962962962962963,7.5,2.962962962962963,volume_math
,1020.0,2.8518518518518516,7.5,2.8518518518518516,volume_math
,,,,6.0,absolute_fallback
,1020.0,2.83011583011583,7.5,2.83011583011583,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1040.0,2.5839793281653747,5.0,2.5839793281653747,volume_math
,1020.0,6.638888888888889,5.0,6.638888888888889,volume_math
,1020.0,9.81294964028777,7.5,9.81294964028777,volume_math
,1060.0,3.2666666666666666,3.0,3.2666666666666666,volume_math
,1020.0,5.9689922480620154,5.0,5.9689922480620154,volume_math
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1030.0,,,6.0,absolute_fallback
,1030.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1060.0,,,10.0,category_fallback_1060
,1060.0,,,10.0,category_fallback_1060
,1020.0,10.063291139240507,7.5,10.063291139240507,volume_math
,1020.0,10.063291139240507,7.5,10.063291139240507,volume_math
,1060.0,,,10.0,category_fallback_1060
,1060.0,,,10.0,category_fallback_1060
,1060.0,,,10.0,category_fallback_1060
,1020.0,,,6.0,absolute_fallback
,1020.0,,,6.0,absolute_fallback
,1060.0,22.4849327770051,18.0,22.4849327770051,volume_math
,1060.0,25.78305972404069,36.0,25.78305972404069,volume_math
,,,,6.0,absolute_fallback
,,,,6.0,absolute_fallback
,1040.0,19.05759162303665,17.5,19.05759162303665,volume_math
,1020.0,11.382352941176471,7.5,11.382352941176471,volume_math
,1020.0,13.68421052631579,10.0,13.68421052631579,volume_math
,1060.0,3.009981851179673,12.0,3.009981851179673,volume_math
,1020.0,14.099216710182768,10.0,14.099216710182768,volume_math
,,,,6.0,absolute_fallback
